title,description,link,query
"삼성생명·삼성화재, 삼성전자 주식 매각 결정...총 1조4600억원어치 - 조선일보","<a href=""https://news.google.com/rss/articles/CBMijgFBVV95cUxOaElRbTYwdzRINTVKbmxMbnBINUs0TW9tWnBfZmVRbm1uVS1OVzdLVzVjNUtBTm9yX21icE4zaTdhSS1BblhMQ2FibTIxMFp0UjRKN0ttaGFhVFVydk9iQkJUODNCQmE5a25FVnVUQVM1QlhUUE5Vel9ndFNQc0pZZndwQ2JhdDJIS2Mtem5B0gGiAUFVX3lxTE4xeVRUUTJRR3pqQXM5c2NoWGNla1M5RHBCcVg0RWpONEh2NmJXV2RaTU1hUHNVYnZ4OXFqU0hUSFFMOUV3Y3lZYlYwR3JwTlF6azhxT0tLSS1LbGo0V1FRU2xOX201NDIwRk5tUzlPSlU3T1hfVHFmTmdDeUxtQ3ZxbTZheENTYm8tT2ZXQWRkS2RPdDNFdGdQZVkyMjJjd0pzQQ?oc=5"" target=""_blank"">삼성생명·삼성화재, 삼성전자 주식 매각 결정...총 1조4600억원어치</a>&nbsp;&nbsp;<font color=""#6f6f6f"">조선일보</font>",https://news.google.com/rss/articles/CBMijgFBVV95cUxOaElRbTYwdzRINTVKbmxMbnBINUs0TW9tWnBfZmVRbm1uVS1OVzdLVzVjNUtBTm9yX21icE4zaTdhSS1BblhMQ2FibTIxMFp0UjRKN0ttaGFhVFVydk9iQkJUODNCQmE5a25FVnVUQVM1QlhUUE5Vel9ndFNQc0pZZndwQ2JhdDJIS2Mtem5B0gGiAUFVX3lxTE4xeVRUUTJRR3pqQXM5c2NoWGNla1M5RHBCcVg0RWpONEh2NmJXV2RaTU1hUHNVYnZ4OXFqU0hUSFFMOUV3Y3lZYlYwR3JwTlF6azhxT0tLSS1LbGo0V1FRU2xOX201NDIwRk5tUzlPSlU3T1hfVHFmTmdDeUxtQ3ZxbTZheENTYm8tT2ZXQWRkS2RPdDNFdGdQZVkyMjJjd0pzQQ?oc=5,주식
주식 거래시간 연장 두고 “노동권 침해” 우려 - 매일노동뉴스,"<a href=""https://news.google.com/rss/articles/CBMicEFVX3lxTE9kb3p5Y3l3cHV3ZkpyaVhOWV9GTG4zTHNHSDRDdGEtZGJYLWplVXkxM2lEOTJjMi1WVW1RSG9fUkUzM2kwRGhNTHdXUUZ0ak5ONklPYk91SWljTDhUWEhja3JRV3BYcGRfSkFoZjRVUEE?oc=5"" target=""_blank"">주식 거래시간 연장 두고 “노동권 침해” 우려</a>&nbsp;&nbsp;<font color=""#6f6f6f"">매일노동뉴스</font>",https://news.google.com/rss/articles/CBMicEFVX3lxTE9kb3p5Y3l3cHV3ZkpyaVhOWV9GTG4zTHNHSDRDdGEtZGJYLWplVXkxM2lEOTJjMi1WVW1RSG9fUkUzM2kwRGhNTHdXUUZ0ak5ONklPYk91SWljTDhUWEhja3JRV3BYcGRfSkFoZjRVUEE?oc=5,주식
"李 ""주식 팔았는데 왜 돈은 이틀 뒤?""…해법으로 떠오른 '주식 토큰' - 뉴스1","<a href=""https://news.google.com/rss/articles/CBMiZkFVX3lxTE1XcmtMRGd1YVV5TF9GTGdaMm95c200WjZidTBsQTN2ZkRYYXk5SHA1RHZXOHpCUHlaRlp5OGhDTFNiaWZnM19KU1JreU94UmcwbWdmamVwcTNzX09IX1pMSzJ6M1Nrdw?oc=5"" target=""_blank"">李 ""주식 팔았는데 왜 돈은 이틀 뒤?""…해법으로 떠오른 '주식 토큰'</a>&nbsp;&nbsp;<font color=""#6f6f6f"">뉴스1</font>",https://news.google.com/rss/articles/CBMiZkFVX3lxTE1XcmtMRGd1YVV5TF9GTGdaMm95c200WjZidTBsQTN2ZkRYYXk5SHA1RHZXOHpCUHlaRlp5OGhDTFNiaWZnM19KU1JreU94UmcwbWdmamVwcTNzX09IX1pMSzJ6M1Nrdw?oc=5,주식
[주식] 소룩스 매각된 '차백신연구소'...주가 30% 급등 - 히트뉴스,"<a href=""https://news.google.com/rss/articles/CBMia0FVX3lxTE1SRE01QU41X3VkUjIxY2J2ejcwU3FrNVdJU2VDN0ZINW15LTJLbUptSlowMXItRXBTNjlxWUxidmN2NmkzSmlDZGd3MTJUaF9SZzluR2lvd3F6c0JpaVo2cHRJUXlkbFlueHpR?oc=5"" target=""_blank"">[주식] 소룩스 매각된 '차백신연구소'...주가 30% 급등</a>&nbsp;&nbsp;<font color=""#6f6f6f"">히트뉴스</font>",https://news.google.com/rss/articles/CBMia0FVX3lxTE1SRE01QU41X3VkUjIxY2J2ejcwU3FrNVdJU2VDN0ZINW15LTJLbUptSlowMXItRXBTNjlxWUxidmN2NmkzSmlDZGd3MTJUaF9SZzluR2lvd3F6c0JpaVo2cHRJUXlkbFlueHpR?oc=5,주식
[단독] 삼성전자 로봇사 인수할 때 주식 1억3천만원어치 산 직원 수사 - 한겨레,"<a href=""https://news.google.com/rss/articles/CBMickFVX3lxTFBISHNhZmZyc2tKa1htT096bk1JMmFMZG1ua3FqcXlhX3Y4a2R4RUU3dWZHSW1QaXRuVi1JeFBmMFFoVXV4bkJiRWxOdC1sOU04VlN2Ulg0Xy1HSE9jaVJ6c3BlN3FXQjAwVEk2NGstaFJaUQ?oc=5"" target=""_blank"">[단독] 삼성전자 로봇사 인수할 때 주식 1억3천만원어치 산 직원 수사</a>&nbsp;&nbsp;<font color=""#6f6f6f"">한겨레</font>",https://news.google.com/rss/articles/CBMickFVX3lxTFBISHNhZmZyc2tKa1htT096bk1JMmFMZG1ua3FqcXlhX3Y4a2R4RUU3dWZHSW1QaXRuVi1JeFBmMFFoVXV4bkJiRWxOdC1sOU04VlN2Ulg0Xy1HSE9jaVJ6c3BlN3FXQjAwVEk2NGstaFJaUQ?oc=5,주식
생활비까지 털어 주식 산다?…일본 ‘NISA거지’를 아십니까 - 조선일보,"<a href=""https://news.google.com/rss/articles/CBMihgFBVV95cUxPaWdua2hMbVVXQkxCNHlyMVFoZVY2OElIYUJhalRGUlNhb1pHQVBOR0VLdVRENVIyOXF2YUVDTmQ0cS1ldUNtVU1DNGwyMnoyVDh3MUVVS0pjaHhVeUxXaktxQ09aVkFfVFAweGZFcWc2SnVqOUNkTUFEZlNqZTAyZ1plRHBTQdIBmgFBVV95cUxQZHNjX1J1djZMNEphTHZnWVlleXVPVjVYaUU0Z3NRTE01c0hsa3JJMXBKeURBS2YtSUtWTy1rNEpiTjJXRDR4S2NWNTYxU0lKRHJoUC1EUUY2bjh3b3d5TnBUZFBhdXlVcUh3aXE5OE40eGdTRVBEckF2dlduRk5iQmFIWmV2dmdjNWV4S2hWUHpqTHFXQTdSWnVB?oc=5"" target=""_blank"">생활비까지 털어 주식 산다?…일본 ‘NISA거지’를 아십니까</a>&nbsp;&nbsp;<font color=""#6f6f6f"">조선일보</font>",https://news.google.com/rss/articles/CBMihgFBVV95cUxPaWdua2hMbVVXQkxCNHlyMVFoZVY2OElIYUJhalRGUlNhb1pHQVBOR0VLdVRENVIyOXF2YUVDTmQ0cS1ldUNtVU1DNGwyMnoyVDh3MUVVS0pjaHhVeUxXaktxQ09aVkFfVFAweGZFcWc2SnVqOUNkTUFEZlNqZTAyZ1plRHBTQdIBmgFBVV95cUxQZHNjX1J1djZMNEphTHZnWVlleXVPVjVYaUU0Z3NRTE01c0hsa3JJMXBKeURBS2YtSUtWTy1rNEpiTjJXRDR4S2NWNTYxU0lKRHJoUC1EUUY2bjh3b3d5TnBUZFBhdXlVcUh3aXE5OE40eGdTRVBEckF2dlduRk5iQmFIWmV2dmdjNWV4S2hWUHpqTHFXQTdSWnVB?oc=5,주식
이 대통령 독려한 ‘주식 결제 주기’ 단축…업계 “2~3년 걸려” - 한겨레,"<a href=""https://news.google.com/rss/articles/CBMickFVX3lxTE1fbl9yQWFvMXg0SkszWldtNzh1eGJhblVZaUJ2VlFqVUd0cUJoOFdrN3RscG5RMDVFQ3BGN2JHVHowMFJ3VnJpWjFuRktOU21tN0NESU8zRjcySW5UUUhGYV8zVW5GQkx3YUdLNGwxdThPdw?oc=5"" target=""_blank"">이 대통령 독려한 ‘주식 결제 주기’ 단축…업계 “2~3년 걸려”</a>&nbsp;&nbsp;<font color=""#6f6f6f"">한겨레</font>",https://news.google.com/rss/articles/CBMickFVX3lxTE1fbl9yQWFvMXg0SkszWldtNzh1eGJhblVZaUJ2VlFqVUd0cUJoOFdrN3RscG5RMDVFQ3BGN2JHVHowMFJ3VnJpWjFuRktOU21tN0NESU8zRjcySW5UUUhGYV8zVW5GQkx3YUdLNGwxdThPdw?oc=5,주식
“오전 7시부터 밤 8시까지” 주식 거래 길어진다… 9월 14일 확정 - v.daum.net,"<a href=""https://news.google.com/rss/articles/CBMiRkFVX3lxTFBZTjVzTVZrRWZtX05oS2ZINjlOb0F1dVNKSERrQk1MdGZpanQzcGZWQndxQUhFRHRLYzA3TE5ibWF5SWtpcXc?oc=5"" target=""_blank"">“오전 7시부터 밤 8시까지” 주식 거래 길어진다… 9월 14일 확정</a>&nbsp;&nbsp;<font color=""#6f6f6f"">v.daum.net</font>",https://news.google.com/rss/articles/CBMiRkFVX3lxTFBZTjVzTVZrRWZtX05oS2ZINjlOb0F1dVNKSERrQk1MdGZpanQzcGZWQndxQUhFRHRLYzA3TE5ibWF5SWtpcXc?oc=5,주식
"당일 주식 팔면 돈 바로 다음날 들어온다···이 대통령 “자본시장 개혁, 지금이 기회” - 경향신문","<a href=""https://news.google.com/rss/articles/CBMiWkFVX3lxTFBhQmVPYTgydXJJNmttYy0zOFBzTXdTX1Z5ZDF0ZXlEcW1aQzdDZElNb0NiUnF4dlY2TkhJQUozRlo1M3I1bXE0MUtITHNKMHhjYmdIWFZDZTNPd9IBX0FVX3lxTE9sSkdodG9GTjV1YTZ5X2tENTlNUEZWcW94TXhya3pNTl9qU1RqZzRZRUlfYU9uVDZaUGpQTzFobnY3OUtwWmhSbVM0SHY5WUxwYkhYVU1VSU02Q3I0ci00?oc=5"" target=""_blank"">당일 주식 팔면 돈 바로 다음날 들어온다···이 대통령 “자본시장 개혁, 지금이 기회”</a>&nbsp;&nbsp;<font color=""#6f6f6f"">경향신문</font>",https://news.google.com/rss/articles/CBMiWkFVX3lxTFBhQmVPYTgydXJJNmttYy0zOFBzTXdTX1Z5ZDF0ZXlEcW1aQzdDZElNb0NiUnF4dlY2TkhJQUozRlo1M3I1bXE0MUtITHNKMHhjYmdIWFZDZTNPd9IBX0FVX3lxTE9sSkdodG9GTjV1YTZ5X2tENTlNUEZWcW94TXhya3pNTl9qU1RqZzRZRUlfYU9uVDZaUGpQTzFobnY3OUtwWmhSbVM0SHY5WUxwYkhYVU1VSU02Q3I0ci00?oc=5,주식
[생글기자 코너] 주식투자 열풍 타고 주목받는 ETF - 생글생글,"<a href=""https://news.google.com/rss/articles/CBMiW0FVX3lxTE1hTDlSaE1SMlcyaGZiYjJCUV9uelZqakpucUwxeUplLXlQMWRxT2l2YmtTRTc0bWdRVHlQQjhIRlRBekpjMVQ3WVlPTDkwUkdkcjczQTduOEZUWEE?oc=5"" target=""_blank"">[생글기자 코너] 주식투자 열풍 타고 주목받는 ETF</a>&nbsp;&nbsp;<font color=""#6f6f6f"">생글생글</font>",https://news.google.com/rss/articles/CBMiW0FVX3lxTE1hTDlSaE1SMlcyaGZiYjJCUV9uelZqakpucUwxeUplLXlQMWRxT2l2YmtTRTc0bWdRVHlQQjhIRlRBekpjMVQ3WVlPTDkwUkdkcjczQTduOEZUWEE?oc=5,주식
주식 반등이 나와도 불안한 이유? - 네이버 프리미엄콘텐츠,"<a href=""https://news.google.com/rss/articles/CBMiiwFBVV95cUxOajhCNE5TbXJsQkYwUV9OQ1BtSGF6TzVfY3JpOG5YeldlZjFYLWJTRTEtd2VpZmVuUEtTMWV4WnBkTVFxOFNYYUFQOC1GZXRwSTVUUFFMMm1zc2JEY1o2M05mOU1HTzRiaFRfdTJzSE9STjZkaWhWSGhzQlJnWklUbHlVanRzc05IbTBR?oc=5"" target=""_blank"">주식 반등이 나와도 불안한 이유?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">네이버 프리미엄콘텐츠</font>",https://news.google.com/rss/articles/CBMiiwFBVV95cUxOajhCNE5TbXJsQkYwUV9OQ1BtSGF6TzVfY3JpOG5YeldlZjFYLWJTRTEtd2VpZmVuUEtTMWV4WnBkTVFxOFNYYUFQOC1GZXRwSTVUUFFMMm1zc2JEY1o2M05mOU1HTzRiaFRfdTJzSE9STjZkaWhWSGhzQlJnWklUbHlVanRzc05IbTBR?oc=5,주식
"이 대통령 “다주택 공직자, 부동산 정책서 배제”…누가 해당? - 한겨레","<a href=""https://news.google.com/rss/articles/CBMia0FVX3lxTFBQdks2UDg0U1dreXdlWV9kby1NdTdua1VkVEJvZ29EZ2pHc3I2M2c2cmZfQ2VvbXpNcWo5R2IyMV9GaDdlN3BJUWs3YVVMNGhEN0Mxcmd5NlJJQWlQcmUxSlp6WmhxWnVHVnI4?oc=5"" target=""_blank"">이 대통령 “다주택 공직자, 부동산 정책서 배제”…누가 해당?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">한겨레</font>",https://news.google.com/rss/articles/CBMia0FVX3lxTFBQdks2UDg0U1dreXdlWV9kby1NdTdua1VkVEJvZ29EZ2pHc3I2M2c2cmZfQ2VvbXpNcWo5R2IyMV9GaDdlN3BJUWs3YVVMNGhEN0Mxcmd5NlJJQWlQcmUxSlp6WmhxWnVHVnI4?oc=5,부동산
"[속보] 李대통령 ""부동산 정책서 다주택 공직자 배제"" - 중앙일보","<a href=""https://news.google.com/rss/articles/CBMiVkFVX3lxTE1xYkVwMDdZMlphQ2loVUIzZWFCcXFuVUtPS1Z4UDZhZ1NQMWZtRXlCY05sZlBOWHhaREhOcVhIVzZuUm9WczNBWGQ1QllabHlLVW9PdUxB?oc=5"" target=""_blank"">[속보] 李대통령 ""부동산 정책서 다주택 공직자 배제""</a>&nbsp;&nbsp;<font color=""#6f6f6f"">중앙일보</font>",https://news.google.com/rss/articles/CBMiVkFVX3lxTE1xYkVwMDdZMlphQ2loVUIzZWFCcXFuVUtPS1Z4UDZhZ1NQMWZtRXlCY05sZlBOWHhaREhOcVhIVzZuUm9WczNBWGQ1QllabHlLVW9PdUxB?oc=5,부동산
"李, 다주택 공직자 부동산 정책 논의서 배제 지시 - 동아일보","<a href=""https://news.google.com/rss/articles/CBMid0FVX3lxTFAtWTNxNFJqaXpZVnh0QWZ6X1FlR0E2YUdlb1B6Q2JUM3pPY3pPRC1KYVEyT2FXcGFLbWxUc01raUJXU1lJLW1RUy1Ba2diaHJhQUhhVEtGSDN0dEN0NTg2ZzFyYkw5NG9MWlBBUmVVa2t2ZEFrR3hz0gFmQVVfeXFMTXRLVDVpbjVFZnFUZjdNclZhQklzQnJiVlpSa2FWakZsUUkyZ3lCa0xEQVZhekpYQXRLRjdhYl9WSzNVaHNPcG5SNHRyV0R1Wml0QlFvVTVVVFJDelMwQUVLUVpJamt3?oc=5"" target=""_blank"">李, 다주택 공직자 부동산 정책 논의서 배제 지시</a>&nbsp;&nbsp;<font color=""#6f6f6f"">동아일보</font>",https://news.google.com/rss/articles/CBMid0FVX3lxTFAtWTNxNFJqaXpZVnh0QWZ6X1FlR0E2YUdlb1B6Q2JUM3pPY3pPRC1KYVEyT2FXcGFLbWxUc01raUJXU1lJLW1RUy1Ba2diaHJhQUhhVEtGSDN0dEN0NTg2ZzFyYkw5NG9MWlBBUmVVa2t2ZEFrR3hz0gFmQVVfeXFMTXRLVDVpbjVFZnFUZjdNclZhQklzQnJiVlpSa2FWakZsUUkyZ3lCa0xEQVZhekpYQXRLRjdhYl9WSzNVaHNPcG5SNHRyV0R1Wml0QlFvVTVVVFJDelMwQUVLUVpJamt3?oc=5,부동산
전월세 계약 막막한 청년 주목…'부동산 무료 교육' 신청하세요! - 서울특별시,"<a href=""https://news.google.com/rss/articles/CBMiWEFVX3lxTE95YnJBcGFaV0lTR0dQZ1RSQTc0djhiV0cwaC1hTXpMMEk5Mzd0R0pQZkFFY3BhUHl6U1JmajJlQk1qZmZJOGJxYnNqTUdrbWJqUEhOOGJDa3U?oc=5"" target=""_blank"">전월세 계약 막막한 청년 주목…'부동산 무료 교육' 신청하세요!</a>&nbsp;&nbsp;<font color=""#6f6f6f"">서울특별시</font>",https://news.google.com/rss/articles/CBMiWEFVX3lxTE95YnJBcGFaV0lTR0dQZ1RSQTc0djhiV0cwaC1hTXpMMEk5Mzd0R0pQZkFFY3BhUHl6U1JmajJlQk1qZmZJOGJxYnNqTUdrbWJqUEhOOGJDa3U?oc=5,부동산
[단독] 지난해 해외 부동산 취득에 8800억원 송금 - 조선일보,"<a href=""https://news.google.com/rss/articles/CBMijgFBVV95cUxPSHpsMHFlY3pDendMemt0c3o3NEt5Y2xJRjd0N3ZKeDlBR19XeGJmZXJDUlJ6UklwTHppLTdna1ZRNE9lNkNSRjk3dXJlWnVSOVUxSTh2bm0xeXZiZldLZ3ZNVDlnNWlHNXM1ZU9KTUFwb3RSck9YNGw5WkxNNVhwTFZMME9ram1PV18zaGxn0gGiAUFVX3lxTE1rR0RlUlN6Ui1yaE11UXBrWWpNbzR1TURNNzZoQ3R1UGdzSTVfTEs4cGwyN3I1MHdDclYxYnQ0SENvdk9fNElQUmpmTi1ORDQ0UjVnNjA4LVllTWFvVnBrdEN0bjktSkpHb0kydFpEUVZmMHRPRldHbk5yajZUREhfUjNNdjZTOXBrbTQ5ZVUtTkFpUnUyZGhuV1BTazlVZEJlUQ?oc=5"" target=""_blank"">[단독] 지난해 해외 부동산 취득에 8800억원 송금</a>&nbsp;&nbsp;<font color=""#6f6f6f"">조선일보</font>",https://news.google.com/rss/articles/CBMijgFBVV95cUxPSHpsMHFlY3pDendMemt0c3o3NEt5Y2xJRjd0N3ZKeDlBR19XeGJmZXJDUlJ6UklwTHppLTdna1ZRNE9lNkNSRjk3dXJlWnVSOVUxSTh2bm0xeXZiZldLZ3ZNVDlnNWlHNXM1ZU9KTUFwb3RSck9YNGw5WkxNNVhwTFZMME9ram1PV18zaGxn0gGiAUFVX3lxTE1rR0RlUlN6Ui1yaE11UXBrWWpNbzR1TURNNzZoQ3R1UGdzSTVfTEs4cGwyN3I1MHdDclYxYnQ0SENvdk9fNElQUmpmTi1ORDQ0UjVnNjA4LVllTWFvVnBrdEN0bjktSkpHb0kydFpEUVZmMHRPRldHbk5yajZUREhfUjNNdjZTOXBrbTQ5ZVUtTkFpUnUyZGhuV1BTazlVZEJlUQ?oc=5,부동산
"이 대통령 “다주택·부동산 과다보유자, 부동산 정책 라인 배제…0.1% 구멍도 안 돼” - 경향신문","<a href=""https://news.google.com/rss/articles/CBMiWkFVX3lxTE5hUEQxTTBxNHFmS0w3aTB6U3NIc2dQRWVtbnpKRzdtZW5NaDlJSHBVaUlFa1czUG9aSDBYTXkxaEUyX3FYVC0zbnVydFhxYUplUFp4Z05qVGFjd9IBX0FVX3lxTFBmYjdFWnk5dXhDUHA1Ni1iRThONWtLSG1CQ3RrZm5mWFV1R2FPSzJTVzdyMzRhdmd6ZlAxN2dkN1VCdS1GTUp5NTBjV25wcU9aYkV2a3VMTG5tSThoN0Y4?oc=5"" target=""_blank"">이 대통령 “다주택·부동산 과다보유자, 부동산 정책 라인 배제…0.1% 구멍도 안 돼”</a>&nbsp;&nbsp;<font color=""#6f6f6f"">경향신문</font>",https://news.google.com/rss/articles/CBMiWkFVX3lxTE5hUEQxTTBxNHFmS0w3aTB6U3NIc2dQRWVtbnpKRzdtZW5NaDlJSHBVaUlFa1czUG9aSDBYTXkxaEUyX3FYVC0zbnVydFhxYUplUFp4Z05qVGFjd9IBX0FVX3lxTFBmYjdFWnk5dXhDUHA1Ni1iRThONWtLSG1CQ3RrZm5mWFV1R2FPSzJTVzdyMzRhdmd6ZlAxN2dkN1VCdS1GTUp5NTBjV25wcU9aYkV2a3VMTG5tSThoN0Y4?oc=5,부동산
"[속보] 李대통령, 다주택 공직자 부동산 정책 논의서 배제 지시 - 매일경제","<a href=""https://news.google.com/rss/articles/CBMiVkFVX3lxTFBHdG5oMzhPTzJUdDgyeDM1d3lybnV1TE5uU19rektSNTB0c3RKSGNsam1RY19Ta0YwMTM5R3ltcFE0UDZxb01lSkt3VWhFbDVvZHFtSFFB?oc=5"" target=""_blank"">[속보] 李대통령, 다주택 공직자 부동산 정책 논의서 배제 지시</a>&nbsp;&nbsp;<font color=""#6f6f6f"">매일경제</font>",https://news.google.com/rss/articles/CBMiVkFVX3lxTFBHdG5oMzhPTzJUdDgyeDM1d3lybnV1TE5uU19rektSNTB0c3RKSGNsam1RY19Ta0YwMTM5R3ltcFE0UDZxb01lSkt3VWhFbDVvZHFtSFFB?oc=5,부동산
두바이 부동산 폭락…전쟁 여파로 고급주택 25%↓ - 뉴시스,"<a href=""https://news.google.com/rss/articles/CBMiYEFVX3lxTFBKUS14c2dld2hSNmQ5UzRTQkFGbnkwaVE0OXJ3SGR1MVBpcUg5RmtkU0dRQ2ZfTklYQlVFX2t1Z1pGcDR6WjlmQ1hqbVFWYkpwZFM2VlRRdTBaTHQ5Sl90ONIBeEFVX3lxTFAwNXMwbzcwNlZ3dDlkdHVZc1dnaDdVNDdub2phYXZIbDM2eUUwVE05bkJNdl9Jc0tQVHlrWDloN0pXcjN0dnpWYmlwcjVOLXo3RjNZa0JQenEyaG5sd25qVEdDdC1VbENnRXlIZVdfWW5TRTRYME5ubA?oc=5"" target=""_blank"">두바이 부동산 폭락…전쟁 여파로 고급주택 25%↓</a>&nbsp;&nbsp;<font color=""#6f6f6f"">뉴시스</font>",https://news.google.com/rss/articles/CBMiYEFVX3lxTFBKUS14c2dld2hSNmQ5UzRTQkFGbnkwaVE0OXJ3SGR1MVBpcUg5RmtkU0dRQ2ZfTklYQlVFX2t1Z1pGcDR6WjlmQ1hqbVFWYkpwZFM2VlRRdTBaTHQ5Sl90ONIBeEFVX3lxTFAwNXMwbzcwNlZ3dDlkdHVZc1dnaDdVNDdub2phYXZIbDM2eUUwVE05bkJNdl9Jc0tQVHlrWDloN0pXcjN0dnpWYmlwcjVOLXo3RjNZa0JQenEyaG5sd25qVEdDdC1VbENnRXlIZVdfWW5TRTRYME5ubA?oc=5,부동산
"우리자산신탁·교정공제회, 부동산 투자·개발 협력 MOU 체결 - 글로벌이코노믹","<a href=""https://news.google.com/rss/articles/CBMiiAFBVV95cUxPWjNmb0VScXpUNk44elE2TE10YU1XMmV5RVkxbzVQZERUejF5ZnZtSlE0dUZEYkFPRS1BaWlOZGNUa2duU0syTWRjMy1LdkFqSkxnYmVrQW5mRERDTzdma3JLU2pZX2pVaEU4STVFSnBjOXZRc1FuUGxHTFlUalFXM0dQMXU5SHVE?oc=5"" target=""_blank"">우리자산신탁·교정공제회, 부동산 투자·개발 협력 MOU 체결</a>&nbsp;&nbsp;<font color=""#6f6f6f"">글로벌이코노믹</font>",https://news.google.com/rss/articles/CBMiiAFBVV95cUxPWjNmb0VScXpUNk44elE2TE10YU1XMmV5RVkxbzVQZERUejF5ZnZtSlE0dUZEYkFPRS1BaWlOZGNUa2duU0syTWRjMy1LdkFqSkxnYmVrQW5mRERDTzdma3JLU2pZX2pVaEU4STVFSnBjOXZRc1FuUGxHTFlUalFXM0dQMXU5SHVE?oc=5,부동산
李대통령 “빈말안한다…사업 대출로 부동산에 쓰면 사기죄 처벌” - 문화일보,"<a href=""https://news.google.com/rss/articles/CBMiUEFVX3lxTE1BcHFwQWJhUW5QbF9BczdKYVdMbHBHM0lfOVZ4a21ScHpia05rdjJIUVhVbzQ4cE5hYVRjZmFGMkZ4TWk4YlplakYwUkJ0c3dn?oc=5"" target=""_blank"">李대통령 “빈말안한다…사업 대출로 부동산에 쓰면 사기죄 처벌”</a>&nbsp;&nbsp;<font color=""#6f6f6f"">문화일보</font>",https://news.google.com/rss/articles/CBMiUEFVX3lxTE1BcHFwQWJhUW5QbF9BczdKYVdMbHBHM0lfOVZ4a21ScHpia05rdjJIUVhVbzQ4cE5hYVRjZmFGMkZ4TWk4YlplakYwUkJ0c3dn?oc=5,부동산
